_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
6473.512879,5511.817486,1029.007775,7156.006987,347.9324647,323.2785177,310.8456208,399.5422381,532.2649716,652.5657055,773.5696478,865.1063518,899.1401448,927.1774372,918.3599512,916.0267463,827.6533091,747.1873928,675.266614,548.897076,417.4841314,268.4864987,167.3708457,157.0986951,221.4881487,327.340801,435.0781539,511.3051926,580.6548028,600,539.1335642,345.2491854,8426.043556,299.3927187,430.7435432,414.7794595,365.656943,324.6813823,365.8264616,461.0249451,566.3532467,668.7458411,763.2260478,818.9120832,855.5729075,850.2070336,813.049814,739.5059161,650.9416256,605.5955746,471.6407531,383.172285,297.3213749,223.8057193,172.6296614,109.658561,79.63039621,127.2360012,164.4384383,149.1878011,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,381.2846706,338.3090303,308.818717,384.0637968,508.6472255,624.4909927,745.2254692,850.5651063,884.5394282,920.1793303,917.1357588,912.9211357,838.0859145,750.0166665,683.0263538,555.7058574,425.6994245,259.6555411,141.5980226,135.3846372,219.9681795,352.6372073,458.5302607,554.4005772,612.745461,631.3240056,576.7581816,372.2002149,8426.043556,324.3532025,456.3737503,467.7135876,426.0187789,418.8675208,458.1670001,545.2017975,645.9450441,742.1138727,818.9603165,869.7936537,904.7237147,885.6410108,836.4358911,738.7299913,655.6561599,600.5305987,462.6499757,377.2439529,285.6746401,219.020547,173.1588866,127.0157471,109.658561,147.8276023,176.5106229,193.494186,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,345.7311094,279.8660394,241.4477169,310.2660149,440.4565813,558.4012894,668.0905627,770.0077922,826.1827885,868.9602983,889.5959757,845.8995212,819.3289938,753.9549058,634.6755076,518.6106439,390.7863867,285.1753846,151.8222645,94.76286192,215.7614423,355.2083895,468.3097266,568.0316893,628.434563,641.8792721,581.4060543,388.2911279,8426.043556,330.6508733,453.4864937,454.511826,421.9976303,419.3900333,465.740271,569.5902036,665.4697589,768.1666486,853.193999,898.6439784,904.3986953,878.9653008,828.7442307,776.1237015,683.3483738,560.6968878,486.3517246,381.2951613,297.8892412,211.4000946,142.8425707,145.2067492,175.0457083,207.6968945,250.5114768,280.585103,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,333.2641595,297.0420846,292.1044334,327.0061162,424.004717,534.7391888,634.8117831,739.0541252,784.3723606,836.4358911,858.8463192,877.1778611,842.8297574,802.8810622,742.838475,643.0241053,512.3846212,346.2730137,191.0863679,36.79673899,139.0539464,301.2806001,447.7555136,574.6529387,675.8232017,700.6425622,653.8447828,436.8706903,8426.043556,404.1781785,577.1325671,588.7223454,575.646593,514.8368674,515.4027551,561.2530624,617.1782563,693.7852694,759.7170526,811.0548687,832.0312494,820.1420609,777.5512845,699.5441373,623.0770418,549.7635856,441.4034436,346.4808797,247.008097,176.0710084,103.4649699,45.17742799,67.88225099,136.1800279,182.7840256,220.6762334,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,328.7628324,286.513525,280.5031194,328.6898234,430.4149161,544.0772004,649.0123265,750.4931712,802.3372109,848.1473929,866.0975696,850.2246762,829.801181,766.8122326,663.5909885,537.9526001,408.4311447,267.3069397,103.0921918,72.80109889,241.0186715,396.2473975,525.214242,625.5829282,706.2046446,701.9757831,634.6337526,435.1976562,8426.043556,393.7423015,531.7236124,547.9425152,541.0702357,485.7736098,483.2659723,513.719768,563.2273076,612.747909,663.0422309,700.0714249,698.8082713,678.9322499,637.8228594,590.5294235,515.2184003,419.9095141,344.5692964,251.2866889,158.7765726,79.0569415,44.55333882,103.3537614,164.7543626,219.3467574,271.3171576,299.8616348,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,421.0332528,386.2538026,386.0012953,408.0992526,459.4877583,538.5164807,607.7112801,702.5510658,736.984396,760.3380827,773.7105402,764.0242143,735.6174277,671.4290729,597.6520727,487.0821286,360.9238147,247.0323865,171.4205355,211.9858486,315.8385664,450.4808542,546.1364298,625.620492,681.7396864,673.8404856,597.0678353,398.0201,8426.043556,357.123228,478.7744772,512.800156,511.8564252,491.4275125,511.976562,566.8553607,618.728535,679.6852213,724.4949965,757.0165124,749.2930001,724.7965232,674.051185,588.3714813,505.2702247,394.9544278,289.9448223,187.4726647,90.08884504,65.51335742,122.380554,202.921167,274.6088127,351.0512783,392.7874743,434.4387183,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,433.0288674,424.6798794,447.5019553,486.4863821,569.6595474,635.5666763,722.3364867,796.5086315,819.8249813,847.9740562,852.2352961,838.0292358,791.9608576,719.9534707,623.7315128,504.1200254,372.3398985,251.213057,121.0495766,132.280006,238.1449139,387.7421824,488.6276701,576.2924605,670.7503261,648.1975008,591.5716356,400.824151,8426.043556,381.7551571,542.5762619,589.1731494,625.5885229,585.0555529,600.553911,631.5267215,642.8887929,671.7201798,714.0266101,714.0028011,693.9344349,656.5485511,598.4847534,542.2628514,450.8181452,366.2308015,285.2367438,209.6115455,151.4001321,134.7330694,145.8903698,207.3861133,261.0842776,321.0295937,358.3364341,391.9004976,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,610.3122152,585.2085098,594.7007651,676.5389863,768.0345044,847.5859838,917.8654586,988.0941251,985.1142066,990.9959637,980.7191239,920.0836918,848.1468033,766.0770196,622.3568108,475.5638758,308.7086005,174.4276354,9.055385138,184.2281195,393.8019807,549.6225978,678.0029498,775.0096774,809.8999938,838.528473,755.2780945,491.5292463,8426.043556,464.4846607,694.164966,771.9132076,776.1765263,810.6207498,821.9300457,860.3725937,886.6081434,896.3503779,917.1308522,912.3825952,874.4884219,820.2712966,739.7648275,669.7835471,571.840887,425.417442,342.0716299,232.6993769,141.7921013,84.40379138,156.2849961,233.0064377,304.5389959,337.2150649,386.1864835,429.1351768,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,508.9056887,471.4244372,467.8739146,540.0231477,649.2888417,734.8312732,839.4295682,934.9572183,950.8948417,989.1637883,983.6386532,969.8422552,894.4238369,816.3099901,723.5316164,584.7016333,416.7361275,241.1327435,82.29823813,133.454112,295.9256663,463.3659461,608.7076474,724.0511032,776.6556509,813.5908062,742.7846256,482.743203,8426.043556,460.5702987,703.0007112,758.6336402,754.5767025,727.3657952,719.5901611,725.6810594,727.9464266,739.1955086,765.383564,781.5478232,780.7086524,745.5823228,698.9713871,621.7169774,551.3229544,511.7538471,394.001269,320.7553585,242.3984323,191.8879882,176.2328006,170.0735135,195.6169727,233.0600781,278.718496,340.076462,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,483.6569032,482.5567324,519.7114584,626.2028425,742.2694928,841.4618233,905.6561158,981.6078647,995.5591394,1001.431475,989.3113767,941.5912064,896.6660471,809.2984616,701.3964642,560.5461622,408.3331973,283.2331195,139.2910622,119.8206994,292.3593679,433.9550668,566.6012707,674.4864713,705.0283682,744.3097473,673.644565,430.3765793,8426.043556,397.2115305,618.9345684,706.0453243,709.3461778,776.2113114,834.9574839,890.934341,939.4147114,972.3913821,993.4530688,1006.76611,960.8350535,905.3667765,826.4635503,748.6474471,643.7468447,506.764245,418.9140723,305.353893,189.8420396,70.38465742,54.45181356,157.4706322,233.6236289,283.1960452,330.0802933,374.4222216,10277,35250.23325,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,342.5332101,349.2878469,380.7886553,470.9193137,570.4533285,647.1862174,717.1980201,791.4625702,800.3524224,820.4596273,817.1805186,794.6401701,750.8208841,687.884438,615.122752,496.6387017,379.7959979,261.0478883,119.2811804,53.26349594,169.649639,292.6055365,403.2269832,485.1494615,526.5026116,551.8160926,496.3275128,315.4076727,8426.043556,294.7168132,467.5863557,531.9069467,563.6630199,614.1831974,659.5786534,716.7328652,759.4162232,782.5503179,801.8802903,781.1081871,741.9467636,681.5585081,608.3132417,537.2671589,438.2077133,354.6857764,263.1292458,196.0867155,137.1787156,92.61209424,81.12336285,112.2942563,150.8509198,189.1084345,199.1230775,231.6074265,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,262.6880279,245.226426,277.6832728,390.2665756,533.3235416,651.8189933,763.7434124,859.5539541,892.7261618,917.1177678,924.6431744,911.3561324,863.3753529,793.5767134,693.2135313,572.3495435,429.2283774,287.4247728,141.5344481,155.183762,293.1023712,461.0694091,585.0299138,683.7733543,770.1038891,741.9231766,666.8320628,444.1013398,8426.043556,389.8025141,529.1927815,542.2711499,540.8289933,459.3147069,438.3069701,449.6776623,450.6939094,482.8674766,511.6014073,529.0935645,519.7114584,515.0087378,491.9928861,477.3101717,437.704238,393.9708111,347.1901496,294.8643756,232.2800034,175.071414,96.9381246,29.68164416,36.05551275,100.8464179,139.2300255,180.0027778,10277,35446.75692,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,535.3737013,455.4953348,383.9752596,389.4945442,475.1946969,602.5827744,716.9274719,828.6181268,880.2102022,910.0247249,931.5798409,915.2890254,877.2194708,817.8276102,740.6443141,608.2441944,480.4851715,291.4549708,104.3886967,123.0690863,311.3647379,504.9326688,676.9320498,830.6316873,930.9307171,965.4372067,886.0682818,596.5341566,8426.043556,545.7847561,785.3712498,846.418927,786.7280343,723.9979282,633.3695604,585.1632251,526.901319,523.6000382,512.445119,509.1571467,507.4248713,477.0660332,455.0868049,383.9817704,364.1565597,365.8250948,323.1129833,303.7103884,292.7729496,265.1735281,239.0188277,195.8979326,157.8131807,149.2715646,149.0503271,173.1184566,10277,35649.55113,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,610.7781921,606.4338381,608.4619955,597.7457654,587.6767819,580.1810062,592.6693851,607.1836625,586.2021836,584.0145546,573.7081139,540.882612,497.8242662,445.9260028,382.8237192,303.2952357,220.3020654,150.8641773,132.5443322,232.6649952,358.4215395,520.0201919,637.8691088,751.7978452,877.6981258,894.0430638,830.4613176,587.2784689,8426.043556,598.9073384,906.4265001,1008.004464,1044.068963,970.3215962,898.7663768,805.3483718,672.2506973,557.108607,428.9393897,321.4467296,214.4621179,131.7952958,90.80198236,93.47192092,103.3924562,107.7032961,138.6001443,148.6606875,165.1484181,171.2366783,175.1113931,173.0722393,194.2627087,221.1628359,221.8152384,235,10277,35753.26648,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,515.7567256,481.0155923,441.7284234,354.527855,240.2998127,131.7345816,49.92995093,55.36244214,109.8362417,157.1909667,187.2431574,216.0601768,201.7250604,197.6689151,186.9866305,150.0833102,97.80081799,57.93962375,123.9435355,223.6179778,326.7736219,482.3359825,595.0302513,728.9910836,848.3360183,884.0463789,848.1326547,606.8690139,8426.043556,624.5198155,913.6788276,1035.536576,1028.163897,928.724394,807.6657725,678.0589945,509.3181717,391.2301113,327.0550412,368.9783191,441.9739811,503.9067374,542.6389223,529.4393261,516.0358515,471.1199423,396.7719748,333.4021596,272.2443755,235.6883536,206.5526567,193.8788281,208.540164,230.2172887,247.6812468,257.5965838,10277,35753.26648,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,532.0620265,493.4136196,461.5993934,373.8769851,365.2738699,420.2023322,530.0962177,632.4460451,705.6458035,784.4615988,836.1351565,852.3315083,854.0374699,813.9834151,775.4256895,665.4509749,557.9793903,406.2536154,245.3507693,161.993827,303.4880558,525.023809,739.9256719,941.5439448,1068.934516,1167.137096,1111.22455,752.1602223,8426.043556,745.183199,1134.146375,1207.752044,1140.828646,1024.275354,827.9643712,637.7726868,407.0196555,200.4494949,144.4991349,264.6601594,402.6176847,497.8212531,545.8067424,565.6933798,554.5178086,522.9311618,453.71026,399.5722713,330.6070175,266.6252051,201.3578903,157.6895685,141.0319113,159.298462,189.2141644,157.6990805,10277,35547.37684,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,332.0195777,322.9504606,330.9259736,362.3989514,440.4565813,557.8530272,648.8520633,751.4100079,791.982323,831.868379,843.827589,828.1509524,779.2201229,719.1501929,642.5464964,516.0717004,376.0957325,192.8652379,24.18677324,150.2697574,304.4010512,478.5185472,619.455406,744.0053763,818.0739575,836.9593777,773.4248509,517.3045525,8426.043556,481.9180428,687.4445432,737.522881,718.1879977,666.0690655,627.6886171,617.0542926,620.3845582,640.9563168,650.6804131,661.8980284,662.9660625,628.0286618,592.5175103,484.7442625,403.7734513,335.8764654,230.2281477,135.2479205,60.87692502,27.58622845,81.90848552,131.5294644,182.7840256,243.4604691,271.3300573,248.9056046,10277,35446.75692,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,261.1915006,222.5039325,217.3476478,333.7933492,469.6402879,605.7061994,716.1347639,828.3580144,873.4678014,909.6295949,925.6835312,896.5645543,863.1900138,795.3426934,702.4101366,583.2195127,440.6926367,301.6918958,146.8911161,75.31268154,238.673417,399.1102605,542.3098745,655.8856608,706.8422738,735.7288903,663.3226967,423.135912,8426.043556,371.0336912,522.0622568,518.4100693,429.6161077,371.0013477,325.0384593,328.4021924,384.2980614,459.5791553,527.7016202,584.5656507,606.6465198,610.2933721,587.2120571,574.8573736,531.048962,474.2921041,438.9498832,438.9498832,348.832338,288.5012998,217.66488,172.5862103,132.0037878,127.1219887,125.3195914,112.1115516,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,283.0159006,255.7655176,256.6320323,312.1169653,434.2913768,569.5770361,691.8048858,815.7187015,867.5096541,921.3576938,943.5295438,952.4757215,904.1084006,838.6137371,760.6135681,634.3311438,489.78873,300.9601302,123.004065,85.84287973,260.5724467,451.6159873,610.0172129,742.8465521,831.9260784,852.0357974,781.4940819,515.1553164,8426.043556,453.689321,652.6415555,650.5628332,572.171303,452.4522074,349.9057016,307.156312,335.232755,424.8493851,521.1381775,595.021008,652.2284876,672.6343732,657.951366,602.7569991,558.9105474,517.6765399,419.6093421,340.5877273,262.2079328,187.7232005,128.0351514,61.40032573,79.75587753,167.4753713,245.8393785,261.9790068,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,303.1649716,281.9237486,292.5149569,414.9036033,567.5385449,702.6378868,826.4000242,935.0090909,980.3060747,1016.602676,1022.34681,993.3146531,959.8593647,882.608067,755.2701503,620.6778553,470.7377189,331.9292093,160.5552864,47.80167361,230.2172887,391.3936637,523.1061078,629.4203683,703.0860545,708.6698808,632.5820105,419.6057674,8426.043556,360.4552677,468.1922682,463.3497599,420.0595196,341.0527818,329.9469654,384.0833243,463.6421034,544.6833943,544.6833943,694.1239082,710.9212333,697.5679178,666.7600768,645.5640944,585.6765319,481.9460551,436.9553753,360.1360854,270.5586813,207.9927883,109.4897255,47.67598976,44,86.92525525,146.3215637,170.6604817,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,210.0975964,143.7532608,105.1522705,240.5535283,411.5750235,556.68483,719.8249787,838.9761618,912.8773192,979.2267357,1007.001986,1040.847731,988.0834985,929.0774995,859.6045602,734.9727886,582.1563364,412.6172561,222.049544,39.29376541,168.0267836,352.2782991,508.3276502,641.2807498,739.4714328,766.3295636,693.9985591,447.4036209,8426.043556,388.7994342,551.7544744,527.4438359,438.3103923,308.6907838,195.8800653,171.4526174,269.1115011,383.6482764,495.1767361,569.2170061,623.7756007,640.0781202,612.4704074,564.2384248,496.3325498,468.5466892,350.2242139,284.431011,208.5425616,141.0390017,83.81527307,5.830951895,64.76109943,146.1677119,196.6977377,216.7233259,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,218.4971396,202.230067,224.1294269,315.3363284,455.00989,591.7778299,716.7461196,849.9435275,906.6697304,973.0005139,1014.239124,1002.224027,989.4791559,938.4860148,840.1862889,713.8585294,564.8309482,420.0595196,229.8368987,19.10497317,193.3726971,389.4162298,545.0743069,685.6821421,782.4889776,786.8195473,724.9420667,487.9364713,8426.043556,430.2650346,581.4198139,572.8699678,518.4717929,378.8680509,295.0406752,271.8124353,333.3526661,428.9813516,522.2116429,604.216021,636.4660242,649.7260961,632.0292715,635.6115166,579.2451985,480.8846015,446.9272872,369.2830892,299.8266166,219.9727256,123.3085561,68.00735254,68.8839604,108.4619749,165.0515071,163.8352831,10277,35154.35586,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,253.8523193,264.4844041,302.6053536,390.4151636,523.9895037,653.4600217,774.165357,885.1988477,926.7389061,975.1743434,1001.312139,1008.502355,958.6292297,902.8626695,831.6008658,712.7818741,564.9327394,396.9697721,217.7062241,52.95280918,152.4106296,335.01791,480.4008743,612.2368823,700.0178569,710.6511099,653.9457164,426.4657079,8426.043556,378.1917503,532.2114242,524.6189093,475.2609809,379.4759544,346.0939179,389.7588998,470.9925689,572.4831875,662.8378384,729.0438944,779.8833246,794.5571093,765.8700934,712.4163109,647.8680421,603.1624988,496.6980974,409.3714695,321.0763149,240.2353013,168.6801707,84.09518417,14,82.29823813,137.8296049,148.3374531,10277,35060.08557,128,7488.47174
6473.512879,5511.817486,1029.007775,7156.006987,230.7292786,202.7436805,202.7634089,343.2841389,511.124251,649.2495668,782.2684961,890.294895,932.8933487,971.5647174,978.2157226,981.8278872,918.9347093,851.9577454,773.7086015,647.2441579,509.9068542,348.8266045,179.2010045,29.83286778,189.4887859,357.6646474,501.5376357,631.0190171,702.3531875,739.1380115,670.9374039,433.6311797,8426.043556,377.9153344,549.0081967,523.8940733,444.9460641,355.9831457,283.8326972,285.2805637,375.5862085,487.5335886,600.4881348,689.1226306,754.2552618,778.7900873,760.350577,709.4800913,644.4734285,605.6550173,494.6766621,410.5715528,320.0281238,221,163.0030675,77.92945528,48.76474136,103.0776406,167.3708457,185.3968716,10277,35154.35586,128,7488.47174
